Date,SPY,VUG,VTV,SPHQ,SPHD,IYW,VB,MTUM,SCHO,TLT,HYG,LQD,IEO,IAU,VNQ,VIXY
2013-05-21,136.5045623779297,73.50601959228516,52.51737594604492,15.45897388458252,18.707733154296875,17.59992027282715,81.70370483398438,46.647804260253906,42.8675422668457,88.58820343017578,52.771244049072266,82.61270141601562,60.033782958984375,26.700000762939453,49.677093505859375,19920.0
2013-05-22,135.4920196533203,72.71206665039062,52.13493347167969,15.309772491455078,18.533294677734375,17.392383575439453,80.29198455810547,46.395198822021484,42.8675422668457,87.27262878417969,52.446067810058594,81.96080017089844,59.231346130371094,26.520000457763672,48.469337463378906,20100.0
2013-05-23,135.10006713867188,72.4355239868164,52.07493591308594,15.268325805664062,18.436017990112305,17.401504516601562,80.29198455810547,46.29066467285156,42.850582122802734,87.68607330322266,52.302772521972656,82.04313659667969,59.199859619140625,27.059999465942383,47.56031799316406,20260.0
2013-05-24,134.98574829101562,72.34635925292969,52.029930114746094,15.268325805664062,18.377660751342773,17.355892181396484,80.08064270019531,46.316795349121094,42.842098236083984,87.80638122558594,52.20355224609375,81.98822021484375,58.948123931884766,26.899999618530273,47.43954086303711,20240.0
2013-05-28,135.79412841796875,72.80126190185547,52.36741638183594,15.342924118041992,18.29335594177246,17.476762771606445,81.01052856445312,46.525848388671875,42.816673278808594,85.58116149902344,52.01065444946289,81.19920349121094,59.837100982666016,26.84000015258789,47.032718658447266,19700.0
2013-05-29,134.91221618652344,72.19465637207031,52.07493591308594,15.185440063476562,18.03396987915039,17.479047775268555,80.23280334472656,45.89866256713867,42.816673278808594,86.54341125488281,51.80119705200195,81.16487121582031,60.08885955810547,27.079999923706055,46.034732818603516,20020.0
2013-05-30,135.410400390625,72.39985656738281,52.314918518066406,15.193730354309082,18.04694366455078,17.645536422729492,80.81610870361328,45.93349838256836,42.8336296081543,86.33290100097656,51.90591812133789,81.26777648925781,60.041648864746094,27.459999084472656,45.60248947143555,19980.0
2013-05-31,133.46694946289062,71.48101806640625,51.527488708496094,15.077682495117188,17.819965362548828,17.508697509765625,80.06372833251953,45.2975959777832,42.8336296081543,86.0396957397461,51.2169189453125,80.86296844482422,58.71210479736328,26.920000076293945,44.99224090576172,20660.0
2013-06-03,134.20187377929688,71.66832733154297,51.84995651245117,15.069396018981934,17.95615577697754,17.59992027282715,80.17361450195312,45.04496765136719,42.834503173828125,86.49561309814453,51.172019958496094,80.65035247802734,59.20772171020508,27.420000076293945,45.246517181396484,20600.0
2013-06-04,133.55679321289062,71.26693725585938,51.594974517822266,15.044528007507324,17.891300201416016,17.517818450927734,79.55651092529297,45.01884841918945,42.834503173828125,85.69683074951172,51.172019958496094,80.333740234375,58.86943817138672,27.15999984741211,44.61721420288086,20880.0
2013-06-05,131.68687438964844,70.2767333984375,50.89754867553711,14.837303161621094,17.690275192260742,17.337646484375,78.45755004882812,44.40035629272461,42.82600021362305,86.87995910644531,50.72880935668945,80.21672058105469,58.019798278808594,27.239999771118164,44.248531341552734,21740.0
2013-06-06,132.87899780273438,70.82089233398438,51.40000915527344,14.911904335021973,17.839420318603516,17.349050521850586,79.29446411132812,44.731380462646484,42.834503173828125,86.82722473144531,51.127689361572266,80.56085968017578,58.657047271728516,27.459999084472656,44.960472106933594,21520.0
2013-06-07,134.56936645507812,71.73080444335938,52.029930114746094,15.119126319885254,18.008020401000977,17.53150177001953,80.09754180908203,45.480525970458984,42.82600021362305,85.27488708496094,51.160911560058594,80.24422454833984,59.42799377441406,26.799999237060547,44.966819763183594,20520.0
2013-06-10,134.56936645507812,71.69514465332031,52.082435607910156,15.11083984375,18.014507293701172,17.517818450927734,80.3258056640625,45.39341354370117,42.8175163269043,84.86792755126953,51.055667877197266,79.9964599609375,59.19200134277344,26.940000534057617,44.57905960083008,20304.0
2013-06-11,133.18113708496094,70.94576263427734,51.564979553222656,15.0196533203125,17.84591293334961,17.323963165283203,79.40432739257812,45.184356689453125,42.80902862548828,85.87769317626953,50.7398681640625,79.84503936767578,58.07487487792969,26.799999237060547,43.9179801940918,21588.0
2013-06-12,132.07882690429688,70.18754577636719,51.22750473022461,14.903610229492188,17.748632431030273,17.1871280670166,78.68580627441406,44.713951110839844,42.80902862548828,84.64940643310547,50.778656005859375,79.56976318359375,57.712974548339844,26.979999542236328,43.320457458496094,22884.0
2013-06-13,134.0875701904297,71.31150817871094,51.96994400024414,15.11083984375,17.995052337646484,17.37413215637207,80.10601043701172,45.280181884765625,42.834503173828125,85.97565460205078,51.36039733886719,80.42317962646484,58.719974517822266,26.899999618530273,44.445579528808594,21780.0
2013-06-14,133.2465057373047,70.94576263427734,51.62495422363281,15.085969924926758,17.961240768432617,17.232728958129883,79.71714782714844,45.32372283935547,42.85144805908203,85.77222442626953,51.421356201171875,80.36811065673828,58.08273696899414,27.020000457763672,44.610843658447266,22380.0
2013-06-17,134.27536010742188,71.5077896118164,52.00743865966797,15.177145957946777,18.065290451049805,17.424314498901367,80.17361450195312,45.42826843261719,42.84297561645508,85.320068359375,51.41581726074219,80.25112915039062,58.88517761230469,26.899999618530273,44.737979888916016,21972.0
2013-06-18,135.3369140625,72.14116668701172,52.37489700317383,15.260035514831543,18.208345413208008,17.547475814819336,80.9682388305664,45.61990737915039,42.85991287231445,85.36526489257812,51.54322052001953,80.0927963256836,59.30213928222656,26.579999923706055,44.966819763183594,21644.0
2013-06-19,133.46694946289062,71.19552612304688,51.662479400634766,15.061102867126465,17.883211135864258,17.39922523498535,79.85238647460938,45.184356689453125,42.8175163269043,84.48358917236328,50.77314758300781,78.95719146728516,58.88517761230469,26.260000228881836,43.58742904663086,21644.0
2013-06-20,130.15985107421875,69.34898376464844,50.432594299316406,14.721253395080566,17.4019775390625,16.938528060913086,77.81507873535156,43.72089767456055,42.80057144165039,83.09703063964844,50.27446365356445,77.86972045898438,56.65094757080078,24.860000610351562,41.77578353881836,24196.0
2013-06-21,130.57774353027344,69.34898376464844,50.627567291259766,14.772939682006836,17.587324142456055,16.84273338317871,77.78128051757812,43.93866729736328,42.758148193359375,81.68780517578125,49.947601318359375,77.22969055175781,56.5014533996582,25.15999984741211,42.34153747558594,23232.0
2013-06-24,128.927734375,68.51481628417969,49.98716354370117,14.622884750366211,17.467012405395508,16.594146728515625,76.89363861083984,43.6599235534668,42.74120330810547,82.02693176269531,49.33259201049805,76.72720336914062,55.557411193847656,24.899999618530273,42.14963912963867,24660.0
2013-06-25,130.1673126220703,69.18608093261719,50.49256134033203,14.722923278808594,17.642587661743164,16.70589828491211,77.7474365234375,44.051910400390625,42.74120330810547,81.29591369628906,50.03621292114258,76.98184204101562,56.532920837402344,24.81999969482422,42.85555648803711,23908.0
2013-06-26,131.45611572265625,69.84841918945312,50.99039077758789,14.864648818969727,17.837682723999023,16.79650115966797,78.28003692626953,44.443912506103516,42.76666259765625,81.82344818115234,50.45177459716797,77.56690216064453,56.96138000488281,23.780000686645508,43.50373077392578,23340.0
2013-06-27,132.22767639160156,70.25120544433594,51.375064849853516,14.948018074035645,17.915067672729492,16.86969757080078,79.47196197509766,44.922245025634766,42.79207229614258,82.65989685058594,50.69553756713867,78.2689437866211,56.77986526489258,23.299999237060547,44.37649154663086,22464.0
2013-06-28,131.68594360351562,69.94689178466797,50.997928619384766,14.889666557312012,17.831178665161133,16.844532012939453,79.21837615966797,44.922245025634766,42.79207229614258,83.2251205444336,50.35204315185547,78.22075653076172,56.495849609375,23.979999542236328,44.10055160522461,22364.0
2013-07-01,132.4574737548828,70.5196762084961,51.32228469848633,14.973030090332031,17.811674118041992,16.956632614135742,80.40187072753906,45.009708404541016,42.79123306274414,83.39279174804688,50.624969482421875,78.42308807373047,56.86668395996094,24.34000015258789,44.00428009033203,21620.0
2013-07-02,132.33438110351562,70.57339477539062,51.216670989990234,14.948018074035645,17.79866600036621,16.965787887573242,80.30887603759766,44.922245025634766,42.79970932006836,83.33991241455078,50.46901321411133,78.67161560058594,56.92192840576172,24.1200008392334,44.67812728881836,21920.0
2013-07-03,132.391845703125,70.77030944824219,51.216670989990234,14.93968391418457,17.740787506103516,17.0595760345459,80.40187072753906,44.974735260009766,42.79123306274414,83.09063720703125,50.58597183227539,78.44377136230469,56.977169036865234,24.280000686645508,44.38291549682617,21648.0
2013-07-05,133.8202362060547,71.43260192871094,51.78993606567383,15.064735412597656,17.79866600036621,17.180830001831055,81.45856475830078,45.420711517333984,42.74034881591797,80.2582778930664,50.045677185058594,77.44952392578125,57.62417984008789,23.739999771118164,44.171142578125,20580.0
2013-07-08,134.5835723876953,71.60266876220703,52.16707229614258,15.214798927307129,17.98725700378418,17.125926971435547,81.69525146484375,45.6743049621582,42.7827262878418,81.03629302978516,50.7363395690918,78.0847396850586,57.74250411987305,24.040000915527344,44.216060638427734,19608.0
2013-07-09,135.55226135253906,72.07703399658203,52.59703063964844,15.339849472045898,18.097810745239258,17.212852478027344,82.45610809326172,45.9891357421875,42.79123306274414,81.1193618774414,50.76421356201172,78.1537857055664,58.113372802734375,24.239999771118164,44.8449592590332,19192.0
2013-07-10,135.6014862060547,72.22025299072266,52.53669357299805,15.364860534667969,18.130319595336914,17.29522132873535,82.59133911132812,46.006595611572266,42.79123306274414,80.48489379882812,50.9647102355957,77.92591857910156,57.63206481933594,24.31999969482422,44.86423110961914,19032.0
2013-07-11,137.44845581054688,73.31220245361328,53.185386657714844,15.564945220947266,18.42294692993164,17.617782592773438,83.56349182128906,46.854862213134766,42.8166618347168,81.42899322509766,51.605255126953125,78.84423828125,58.47636032104492,24.979999542236328,45.94876480102539,18480.0
2013-07-12,137.50592041015625,73.5180435180664,53.283451080322266,15.564945220947266,18.42294692993164,17.63380241394043,83.83401489257812,46.95979690551758,42.80820846557617,81.36104583740234,51.55515670776367,78.62327575683594,58.713050842285156,24.940000534057617,45.66640853881836,18680.0
2013-07-15,138.0313262939453,73.56281280517578,53.50218200683594,15.62330436706543,18.508384704589844,17.727603912353516,84.1636962890625,47.06473159790039,42.8166618347168,81.79154205322266,51.772361755371094,79.12732696533203,58.444786071777344,24.940000534057617,45.85892868041992,18256.0
2013-07-16,137.51419067382812,73.29429626464844,53.283451080322266,15.564945220947266,18.462724685668945,17.732177734375,83.66494750976562,46.881099700927734,42.82516098022461,82.07103729248047,51.644229888916016,79.00993347167969,57.99503707885742,25.100000381469727,45.8910026550293,18768.0
2013-07-17,137.86715698242188,73.50908660888672,53.41920852661133,15.581622123718262,18.508384704589844,17.750478744506836,84.01998901367188,47.099727630615234,42.84213638305664,82.22203826904297,52.02302169799805,79.30683135986328,58.31853485107422,24.780000686645508,46.057857513427734,18096.0
2013-07-18,138.6223602294922,73.69706726074219,53.82651901245117,15.673327445983887,18.586637496948242,17.727603912353516,84.7385482788086,47.318359375,42.84213638305664,81.19486236572266,52.33488845825195,79.09969329833984,58.93397903442383,24.920000076293945,46.4493293762207,17792.0
2013-07-19,138.86862182617188,73.77759552001953,53.95475387573242,15.731683731079102,18.593170166015625,17.391305923461914,84.71318054199219,47.52821350097656,42.84213638305664,82.47886657714844,52.30153274536133,79.53469848632812,59.699398040771484,25.139999389648438,46.41724395751953,17420.0
2013-07-22,139.1394805908203,73.8492202758789,54.10563278198242,15.740023612976074,18.593170166015625,17.453073501586914,84.93297576904297,47.58942794799805,42.85061264038086,82.5997085571289,52.340457916259766,79.71420288085938,59.49421310424805,25.920000076293945,46.558414459228516,17040.0
2013-07-23,138.84402465820312,73.52701568603516,54.12071228027344,15.723346710205078,18.619239807128906,17.377573013305664,84.89071655273438,47.5107307434082,42.84213638305664,82.25231170654297,52.21234893798828,79.5899429321289,59.573116302490234,26.100000381469727,46.507083892822266,16968.0
2013-07-24,138.3350830078125,73.42855834960938,53.80391311645508,15.62330436706543,18.42360496520996,17.526277542114258,84.26516723632812,47.344566345214844,42.82516098022461,81.2099380493164,51.772361755371094,79.20328521728516,58.61048126220703,25.639999389648438,45.60222244262695,17168.0
2013-07-25,138.67160034179688,73.89397430419922,53.8567008972168,15.6899995803833,18.47577667236328,17.576610565185547,84.80619049072266,47.703094482421875,42.84213638305664,81.17976379394531,51.655391693115234,79.10663604736328,59.431095123291016,25.8799991607666,45.67282485961914,16768.0
2013-07-26,138.8193817138672,73.93872833251953,53.91705322265625,15.698341369628906,18.52142906188965,17.544584274291992,84.51876068115234,47.81679916381836,42.83363723754883,81.67826843261719,51.67765426635742,79.18946075439453,59.139156341552734,25.899999618530273,45.71133041381836,16684.0
2013-07-29,138.3925018310547,73.60755920410156,53.75110626220703,15.664993286132812,18.508384704589844,17.521703720092773,84.12144470214844,47.7468376159668,42.83363723754883,81.08161926269531,51.5662727355957,79.05828094482422,58.855079650878906,25.84000015258789,45.37118148803711,16892.0
2013-07-30,138.3925018310547,73.78656005859375,53.69075012207031,15.706669807434082,18.482295989990234,17.679546356201172,84.3581314086914,47.65064239501953,42.85061264038086,81.05133819580078,51.638671875,79.07894897460938,58.728851318359375,25.780000686645508,45.2364387512207,16580.0
